2017-03-16 11:57: [[0.0, 13.8, 34.2, 7.4, 11.4, 14.9, 5.1, 2.5, 3.6, 7.3, 3.7, 2.5, 1.2, 3.7, 0.0, 1.2, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.3, 1.3, 0.0, 0.0], [33.070908, 28.18452, 55.10703, 46.546128, 32.340249, 29.398048, 44.398166, 30.64971, 28.683902, 28.937896999999996, 41.221278, 40.092855, 32.271, 29.68875, 26.771472000000003, 26.798499, 27.157166, 24.814254, 25.518155, 24.2, 23.977914, 24.030698, 24.851548, 24.94656, 24.867776, 24.602879999999995, 24.767999999999997, 30.0715, 25.03212, 25.303176], [2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685]]
2017-03-16 11:57:  status: Discharging
2017-03-16 11:57:  need train?: False
2017-03-16 11:57: [[0.0, 13.8, 34.2, 7.4, 11.4, 14.9, 5.1, 2.5, 3.6, 7.3, 3.7, 2.5, 1.2, 3.7, 0.0, 1.2, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.3, 1.3, 0.0, 0.0, 18.5], [33.070908, 28.18452, 55.10703, 46.546128, 32.340249, 29.398048, 44.398166, 30.64971, 28.683902, 28.937896999999996, 41.221278, 40.092855, 32.271, 29.68875, 26.771472000000003, 26.798499, 27.157166, 24.814254, 25.518155, 24.2, 23.977914, 24.030698, 24.851548, 24.94656, 24.867776, 24.602879999999995, 24.767999999999997, 30.0715, 25.03212, 25.303176, 35.41356], [2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685]]
2017-03-16 11:57:  status: Discharging
2017-03-16 11:57:  need train?: False
2017-03-16 11:57: [[0.0, 13.8, 34.2, 7.4, 11.4, 14.9, 5.1, 2.5, 3.6, 7.3, 3.7, 2.5, 1.2, 3.7, 0.0, 1.2, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.3, 1.3, 0.0, 0.0, 18.5, 0.0], [33.070908, 28.18452, 55.10703, 46.546128, 32.340249, 29.398048, 44.398166, 30.64971, 28.683902, 28.937896999999996, 41.221278, 40.092855, 32.271, 29.68875, 26.771472000000003, 26.798499, 27.157166, 24.814254, 25.518155, 24.2, 23.977914, 24.030698, 24.851548, 24.94656, 24.867776, 24.602879999999995, 24.767999999999997, 30.0715, 25.03212, 25.303176, 35.41356, 37.378386], [2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685]]
2017-03-16 11:57:  status: Discharging
2017-03-16 11:57:  need train?: False
2017-03-16 11:57: [[0.0, 13.8, 34.2, 7.4, 11.4, 14.9, 5.1, 2.5, 3.6, 7.3, 3.7, 2.5, 1.2, 3.7, 0.0, 1.2, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.3, 1.3, 0.0, 0.0, 18.5, 0.0, 0.0], [33.070908, 28.18452, 55.10703, 46.546128, 32.340249, 29.398048, 44.398166, 30.64971, 28.683902, 28.937896999999996, 41.221278, 40.092855, 32.271, 29.68875, 26.771472000000003, 26.798499, 27.157166, 24.814254, 25.518155, 24.2, 23.977914, 24.030698, 24.851548, 24.94656, 24.867776, 24.602879999999995, 24.767999999999997, 30.0715, 25.03212, 25.303176, 35.41356, 37.378386, 25.419225], [2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685]]
2017-03-16 11:57:  status: Discharging
2017-03-16 11:57:  need train?: False
2017-03-16 11:57: [[0.0, 13.8, 34.2, 7.4, 11.4, 14.9, 5.1, 2.5, 3.6, 7.3, 3.7, 2.5, 1.2, 3.7, 0.0, 1.2, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.3, 1.3, 0.0, 0.0, 18.5, 0.0, 0.0, 3.8], [33.070908, 28.18452, 55.10703, 46.546128, 32.340249, 29.398048, 44.398166, 30.64971, 28.683902, 28.937896999999996, 41.221278, 40.092855, 32.271, 29.68875, 26.771472000000003, 26.798499, 27.157166, 24.814254, 25.518155, 24.2, 23.977914, 24.030698, 24.851548, 24.94656, 24.867776, 24.602879999999995, 24.767999999999997, 30.0715, 25.03212, 25.303176, 35.41356, 37.378386, 25.419225, 28.226189999999995], [2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685]]
2017-03-16 11:57:  status: Discharging
2017-03-16 11:57:  need train?: False
2017-03-16 11:57: [[0.0, 13.8, 34.2, 7.4, 11.4, 14.9, 5.1, 2.5, 3.6, 7.3, 3.7, 2.5, 1.2, 3.7, 0.0, 1.2, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.3, 1.3, 0.0, 0.0, 18.5, 0.0, 0.0, 3.8, 3.8], [33.070908, 28.18452, 55.10703, 46.546128, 32.340249, 29.398048, 44.398166, 30.64971, 28.683902, 28.937896999999996, 41.221278, 40.092855, 32.271, 29.68875, 26.771472000000003, 26.798499, 27.157166, 24.814254, 25.518155, 24.2, 23.977914, 24.030698, 24.851548, 24.94656, 24.867776, 24.602879999999995, 24.767999999999997, 30.0715, 25.03212, 25.303176, 35.41356, 37.378386, 25.419225, 28.226189999999995, 26.108004], [2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685]]
2017-03-16 11:57:  status: Discharging
2017-03-16 11:57:  need train?: False
2017-03-16 11:57: [[0.0, 13.8, 34.2, 7.4, 11.4, 14.9, 5.1, 2.5, 3.6, 7.3, 3.7, 2.5, 1.2, 3.7, 0.0, 1.2, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.3, 1.3, 0.0, 0.0, 18.5, 0.0, 0.0, 3.8, 3.8, 0.0], [33.070908, 28.18452, 55.10703, 46.546128, 32.340249, 29.398048, 44.398166, 30.64971, 28.683902, 28.937896999999996, 41.221278, 40.092855, 32.271, 29.68875, 26.771472000000003, 26.798499, 27.157166, 24.814254, 25.518155, 24.2, 23.977914, 24.030698, 24.851548, 24.94656, 24.867776, 24.602879999999995, 24.767999999999997, 30.0715, 25.03212, 25.303176, 35.41356, 37.378386, 25.419225, 28.226189999999995, 26.108004, 27.776640000000004], [2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685]]
2017-03-16 11:57:  status: Discharging
2017-03-16 11:57:  need train?: False
2017-03-16 11:57: [[0.0, 13.8, 34.2, 7.4, 11.4, 14.9, 5.1, 2.5, 3.6, 7.3, 3.7, 2.5, 1.2, 3.7, 0.0, 1.2, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.3, 1.3, 0.0, 0.0, 18.5, 0.0, 0.0, 3.8, 3.8, 0.0, 2.4], [33.070908, 28.18452, 55.10703, 46.546128, 32.340249, 29.398048, 44.398166, 30.64971, 28.683902, 28.937896999999996, 41.221278, 40.092855, 32.271, 29.68875, 26.771472000000003, 26.798499, 27.157166, 24.814254, 25.518155, 24.2, 23.977914, 24.030698, 24.851548, 24.94656, 24.867776, 24.602879999999995, 24.767999999999997, 30.0715, 25.03212, 25.303176, 35.41356, 37.378386, 25.419225, 28.226189999999995, 26.108004, 27.776640000000004, 26.973436], [2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685]]
2017-03-16 11:57:  status: Discharging
2017-03-16 11:57:  need train?: False
2017-03-16 11:57: [[0.0, 13.8, 34.2, 7.4, 11.4, 14.9, 5.1, 2.5, 3.6, 7.3, 3.7, 2.5, 1.2, 3.7, 0.0, 1.2, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.3, 1.3, 0.0, 0.0, 18.5, 0.0, 0.0, 3.8, 3.8, 0.0, 2.4, 1.3], [33.070908, 28.18452, 55.10703, 46.546128, 32.340249, 29.398048, 44.398166, 30.64971, 28.683902, 28.937896999999996, 41.221278, 40.092855, 32.271, 29.68875, 26.771472000000003, 26.798499, 27.157166, 24.814254, 25.518155, 24.2, 23.977914, 24.030698, 24.851548, 24.94656, 24.867776, 24.602879999999995, 24.767999999999997, 30.0715, 25.03212, 25.303176, 35.41356, 37.378386, 25.419225, 28.226189999999995, 26.108004, 27.776640000000004, 26.973436, 25.554638], [2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685]]
2017-03-16 11:57:  status: Discharging
2017-03-16 11:57:  need train?: False
2017-03-16 11:57: [[0.0, 13.8, 34.2, 7.4, 11.4, 14.9, 5.1, 2.5, 3.6, 7.3, 3.7, 2.5, 1.2, 3.7, 0.0, 1.2, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.3, 1.3, 0.0, 0.0, 18.5, 0.0, 0.0, 3.8, 3.8, 0.0, 2.4, 1.3, 1.3], [33.070908, 28.18452, 55.10703, 46.546128, 32.340249, 29.398048, 44.398166, 30.64971, 28.683902, 28.937896999999996, 41.221278, 40.092855, 32.271, 29.68875, 26.771472000000003, 26.798499, 27.157166, 24.814254, 25.518155, 24.2, 23.977914, 24.030698, 24.851548, 24.94656, 24.867776, 24.602879999999995, 24.767999999999997, 30.0715, 25.03212, 25.303176, 35.41356, 37.378386, 25.419225, 28.226189999999995, 26.108004, 27.776640000000004, 26.973436, 25.554638, 26.147268], [2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685]]
2017-03-16 11:57:  status: Discharging
2017-03-16 11:57:  need train?: False
2017-03-16 11:57: [[0.0, 13.8, 34.2, 7.4, 11.4, 14.9, 5.1, 2.5, 3.6, 7.3, 3.7, 2.5, 1.2, 3.7, 0.0, 1.2, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.3, 1.3, 0.0, 0.0, 18.5, 0.0, 0.0, 3.8, 3.8, 0.0, 2.4, 1.3, 1.3, 0.0], [33.070908, 28.18452, 55.10703, 46.546128, 32.340249, 29.398048, 44.398166, 30.64971, 28.683902, 28.937896999999996, 41.221278, 40.092855, 32.271, 29.68875, 26.771472000000003, 26.798499, 27.157166, 24.814254, 25.518155, 24.2, 23.977914, 24.030698, 24.851548, 24.94656, 24.867776, 24.602879999999995, 24.767999999999997, 30.0715, 25.03212, 25.303176, 35.41356, 37.378386, 25.419225, 28.226189999999995, 26.108004, 27.776640000000004, 26.973436, 25.554638, 26.147268, 25.576188], [2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685]]
2017-03-16 11:57:  status: Discharging
2017-03-16 11:57:  need train?: False
2017-03-16 11:57: [[0.0, 13.8, 34.2, 7.4, 11.4, 14.9, 5.1, 2.5, 3.6, 7.3, 3.7, 2.5, 1.2, 3.7, 0.0, 1.2, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.3, 1.3, 0.0, 0.0, 18.5, 0.0, 0.0, 3.8, 3.8, 0.0, 2.4, 1.3, 1.3, 0.0, 0.0], [33.070908, 28.18452, 55.10703, 46.546128, 32.340249, 29.398048, 44.398166, 30.64971, 28.683902, 28.937896999999996, 41.221278, 40.092855, 32.271, 29.68875, 26.771472000000003, 26.798499, 27.157166, 24.814254, 25.518155, 24.2, 23.977914, 24.030698, 24.851548, 24.94656, 24.867776, 24.602879999999995, 24.767999999999997, 30.0715, 25.03212, 25.303176, 35.41356, 37.378386, 25.419225, 28.226189999999995, 26.108004, 27.776640000000004, 26.973436, 25.554638, 26.147268, 25.576188, 23.993632], [2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685]]
2017-03-16 11:57:  status: Discharging
2017-03-16 11:57:  need train?: False
2017-03-16 11:57: [[0.0, 13.8, 34.2, 7.4, 11.4, 14.9, 5.1, 2.5, 3.6, 7.3, 3.7, 2.5, 1.2, 3.7, 0.0, 1.2, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.3, 1.3, 0.0, 0.0, 18.5, 0.0, 0.0, 3.8, 3.8, 0.0, 2.4, 1.3, 1.3, 0.0, 0.0, 1.2], [33.070908, 28.18452, 55.10703, 46.546128, 32.340249, 29.398048, 44.398166, 30.64971, 28.683902, 28.937896999999996, 41.221278, 40.092855, 32.271, 29.68875, 26.771472000000003, 26.798499, 27.157166, 24.814254, 25.518155, 24.2, 23.977914, 24.030698, 24.851548, 24.94656, 24.867776, 24.602879999999995, 24.767999999999997, 30.0715, 25.03212, 25.303176, 35.41356, 37.378386, 25.419225, 28.226189999999995, 26.108004, 27.776640000000004, 26.973436, 25.554638, 26.147268, 25.576188, 23.993632, 24.49113], [2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685]]
2017-03-16 11:57:  status: Discharging
2017-03-16 11:57:  need train?: False
2017-03-16 11:57: [[0.0, 13.8, 34.2, 7.4, 11.4, 14.9, 5.1, 2.5, 3.6, 7.3, 3.7, 2.5, 1.2, 3.7, 0.0, 1.2, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.3, 1.3, 0.0, 0.0, 18.5, 0.0, 0.0, 3.8, 3.8, 0.0, 2.4, 1.3, 1.3, 0.0, 0.0, 1.2, 1.3], [33.070908, 28.18452, 55.10703, 46.546128, 32.340249, 29.398048, 44.398166, 30.64971, 28.683902, 28.937896999999996, 41.221278, 40.092855, 32.271, 29.68875, 26.771472000000003, 26.798499, 27.157166, 24.814254, 25.518155, 24.2, 23.977914, 24.030698, 24.851548, 24.94656, 24.867776, 24.602879999999995, 24.767999999999997, 30.0715, 25.03212, 25.303176, 35.41356, 37.378386, 25.419225, 28.226189999999995, 26.108004, 27.776640000000004, 26.973436, 25.554638, 26.147268, 25.576188, 23.993632, 24.49113, 24.274488], [2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685]]
2017-03-16 11:57:  status: Discharging
2017-03-16 11:57:  need train?: False
2017-03-16 11:57: [[0.0, 13.8, 34.2, 7.4, 11.4, 14.9, 5.1, 2.5, 3.6, 7.3, 3.7, 2.5, 1.2, 3.7, 0.0, 1.2, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.3, 1.3, 0.0, 0.0, 18.5, 0.0, 0.0, 3.8, 3.8, 0.0, 2.4, 1.3, 1.3, 0.0, 0.0, 1.2, 1.3, 3.7], [33.070908, 28.18452, 55.10703, 46.546128, 32.340249, 29.398048, 44.398166, 30.64971, 28.683902, 28.937896999999996, 41.221278, 40.092855, 32.271, 29.68875, 26.771472000000003, 26.798499, 27.157166, 24.814254, 25.518155, 24.2, 23.977914, 24.030698, 24.851548, 24.94656, 24.867776, 24.602879999999995, 24.767999999999997, 30.0715, 25.03212, 25.303176, 35.41356, 37.378386, 25.419225, 28.226189999999995, 26.108004, 27.776640000000004, 26.973436, 25.554638, 26.147268, 25.576188, 23.993632, 24.49113, 24.274488, 24.087882], [2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685]]
2017-03-16 11:57:  status: Discharging
2017-03-16 11:57:  need train?: False
2017-03-16 11:57: [[0.0, 13.8, 34.2, 7.4, 11.4, 14.9, 5.1, 2.5, 3.6, 7.3, 3.7, 2.5, 1.2, 3.7, 0.0, 1.2, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.3, 1.3, 0.0, 0.0, 18.5, 0.0, 0.0, 3.8, 3.8, 0.0, 2.4, 1.3, 1.3, 0.0, 0.0, 1.2, 1.3, 3.7, 1.2], [33.070908, 28.18452, 55.10703, 46.546128, 32.340249, 29.398048, 44.398166, 30.64971, 28.683902, 28.937896999999996, 41.221278, 40.092855, 32.271, 29.68875, 26.771472000000003, 26.798499, 27.157166, 24.814254, 25.518155, 24.2, 23.977914, 24.030698, 24.851548, 24.94656, 24.867776, 24.602879999999995, 24.767999999999997, 30.0715, 25.03212, 25.303176, 35.41356, 37.378386, 25.419225, 28.226189999999995, 26.108004, 27.776640000000004, 26.973436, 25.554638, 26.147268, 25.576188, 23.993632, 24.49113, 24.274488, 24.087882, 25.077875], [2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685]]
2017-03-16 11:57:  status: Discharging
2017-03-16 11:57:  need train?: False
2017-03-16 11:57: [[0.0, 13.8, 34.2, 7.4, 11.4, 14.9, 5.1, 2.5, 3.6, 7.3, 3.7, 2.5, 1.2, 3.7, 0.0, 1.2, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.3, 1.3, 0.0, 0.0, 18.5, 0.0, 0.0, 3.8, 3.8, 0.0, 2.4, 1.3, 1.3, 0.0, 0.0, 1.2, 1.3, 3.7, 1.2, 0.0], [33.070908, 28.18452, 55.10703, 46.546128, 32.340249, 29.398048, 44.398166, 30.64971, 28.683902, 28.937896999999996, 41.221278, 40.092855, 32.271, 29.68875, 26.771472000000003, 26.798499, 27.157166, 24.814254, 25.518155, 24.2, 23.977914, 24.030698, 24.851548, 24.94656, 24.867776, 24.602879999999995, 24.767999999999997, 30.0715, 25.03212, 25.303176, 35.41356, 37.378386, 25.419225, 28.226189999999995, 26.108004, 27.776640000000004, 26.973436, 25.554638, 26.147268, 25.576188, 23.993632, 24.49113, 24.274488, 24.087882, 25.077875, 25.352793], [2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685]]
2017-03-16 11:57:  status: Discharging
2017-03-16 11:57:  need train?: False
2017-03-16 11:57: [[0.0, 13.8, 34.2, 7.4, 11.4, 14.9, 5.1, 2.5, 3.6, 7.3, 3.7, 2.5, 1.2, 3.7, 0.0, 1.2, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.3, 1.3, 0.0, 0.0, 18.5, 0.0, 0.0, 3.8, 3.8, 0.0, 2.4, 1.3, 1.3, 0.0, 0.0, 1.2, 1.3, 3.7, 1.2, 0.0, 3.7], [33.070908, 28.18452, 55.10703, 46.546128, 32.340249, 29.398048, 44.398166, 30.64971, 28.683902, 28.937896999999996, 41.221278, 40.092855, 32.271, 29.68875, 26.771472000000003, 26.798499, 27.157166, 24.814254, 25.518155, 24.2, 23.977914, 24.030698, 24.851548, 24.94656, 24.867776, 24.602879999999995, 24.767999999999997, 30.0715, 25.03212, 25.303176, 35.41356, 37.378386, 25.419225, 28.226189999999995, 26.108004, 27.776640000000004, 26.973436, 25.554638, 26.147268, 25.576188, 23.993632, 24.49113, 24.274488, 24.087882, 25.077875, 25.352793, 24.340544], [2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685]]
2017-03-16 11:57:  status: Discharging
2017-03-16 11:57:  need train?: False
2017-03-16 11:57: [[0.0, 13.8, 34.2, 7.4, 11.4, 14.9, 5.1, 2.5, 3.6, 7.3, 3.7, 2.5, 1.2, 3.7, 0.0, 1.2, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.3, 1.3, 0.0, 0.0, 18.5, 0.0, 0.0, 3.8, 3.8, 0.0, 2.4, 1.3, 1.3, 0.0, 0.0, 1.2, 1.3, 3.7, 1.2, 0.0, 3.7, 2.5], [33.070908, 28.18452, 55.10703, 46.546128, 32.340249, 29.398048, 44.398166, 30.64971, 28.683902, 28.937896999999996, 41.221278, 40.092855, 32.271, 29.68875, 26.771472000000003, 26.798499, 27.157166, 24.814254, 25.518155, 24.2, 23.977914, 24.030698, 24.851548, 24.94656, 24.867776, 24.602879999999995, 24.767999999999997, 30.0715, 25.03212, 25.303176, 35.41356, 37.378386, 25.419225, 28.226189999999995, 26.108004, 27.776640000000004, 26.973436, 25.554638, 26.147268, 25.576188, 23.993632, 24.49113, 24.274488, 24.087882, 25.077875, 25.352793, 24.340544, 24.53248], [2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685]]
2017-03-16 11:57:  status: Discharging
2017-03-16 11:57:  need train?: False
2017-03-16 11:57: [[0.0, 13.8, 34.2, 7.4, 11.4, 14.9, 5.1, 2.5, 3.6, 7.3, 3.7, 2.5, 1.2, 3.7, 0.0, 1.2, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.3, 1.3, 0.0, 0.0, 18.5, 0.0, 0.0, 3.8, 3.8, 0.0, 2.4, 1.3, 1.3, 0.0, 0.0, 1.2, 1.3, 3.7, 1.2, 0.0, 3.7, 2.5, 0.0], [33.070908, 28.18452, 55.10703, 46.546128, 32.340249, 29.398048, 44.398166, 30.64971, 28.683902, 28.937896999999996, 41.221278, 40.092855, 32.271, 29.68875, 26.771472000000003, 26.798499, 27.157166, 24.814254, 25.518155, 24.2, 23.977914, 24.030698, 24.851548, 24.94656, 24.867776, 24.602879999999995, 24.767999999999997, 30.0715, 25.03212, 25.303176, 35.41356, 37.378386, 25.419225, 28.226189999999995, 26.108004, 27.776640000000004, 26.973436, 25.554638, 26.147268, 25.576188, 23.993632, 24.49113, 24.274488, 24.087882, 25.077875, 25.352793, 24.340544, 24.53248, 28.925069999999995], [2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685]]
2017-03-16 11:57:  status: Discharging
2017-03-16 11:57:  need train?: False
2017-03-16 11:57: [[0.0, 13.8, 34.2, 7.4, 11.4, 14.9, 5.1, 2.5, 3.6, 7.3, 3.7, 2.5, 1.2, 3.7, 0.0, 1.2, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 1.3, 1.3, 0.0, 0.0, 18.5, 0.0, 0.0, 3.8, 3.8, 0.0, 2.4, 1.3, 1.3, 0.0, 0.0, 1.2, 1.3, 3.7, 1.2, 0.0, 3.7, 2.5, 0.0, 0.0], [33.070908, 28.18452, 55.10703, 46.546128, 32.340249, 29.398048, 44.398166, 30.64971, 28.683902, 28.937896999999996, 41.221278, 40.092855, 32.271, 29.68875, 26.771472000000003, 26.798499, 27.157166, 24.814254, 25.518155, 24.2, 23.977914, 24.030698, 24.851548, 24.94656, 24.867776, 24.602879999999995, 24.767999999999997, 30.0715, 25.03212, 25.303176, 35.41356, 37.378386, 25.419225, 28.226189999999995, 26.108004, 27.776640000000004, 26.973436, 25.554638, 26.147268, 25.576188, 23.993632, 24.49113, 24.274488, 24.087882, 25.077875, 25.352793, 24.340544, 24.53248, 28.925069999999995, 24.761228], [2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685, 2685]]
2017-03-16 11:57:  status: Discharging
2017-03-16 11:57:  need train?: False
